source_type,pleiades_id,title,longitude,latitude,bin_start_year,bin_end_year,weight
pleiades_settlement,413056,Caelanum,13.540794,42.086584,-100,-75,0.808333
pleiades_settlement,413056,Caelanum,13.540794,42.086584,-75,-50,0.891667
pleiades_settlement,413056,Caelanum,13.540794,42.086584,-50,-25,0.971818
pleiades_settlement,413056,Caelanum,13.540794,42.086584,-25,0,0.94697
pleiades_settlement,413058,Cales,12.648528,43.546796,-550,-525,0.056818
pleiades_settlement,413058,Cales,12.648528,43.546796,-525,-500,0.170455
pleiades_settlement,413058,Cales,12.648528,43.546796,-500,-475,0.284091
pleiades_settlement,413058,Cales,12.648528,43.546796,-475,-450,0.397727
pleiades_settlement,413058,Cales,12.648528,43.546796,-450,-425,0.511364
pleiades_settlement,413058,Cales,12.648528,43.546796,-425,-400,0.625
pleiades_settlement,413058,Cales,12.648528,43.546796,-400,-375,0.738636
pleiades_settlement,413058,Cales,12.648528,43.546796,-375,-350,0.852273
pleiades_settlement,413058,Cales,12.648528,43.546796,-350,-325,0.963636
pleiades_settlement,413058,Cales,12.648528,43.546796,-325,-300,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-300,-275,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-275,-250,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-250,-225,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-225,-200,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-200,-175,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-175,-150,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-150,-125,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-125,-100,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-100,-75,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-75,-50,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-50,-25,1.0
pleiades_settlement,413058,Cales,12.648528,43.546796,-25,0,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-550,-525,0.056818
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-525,-500,0.170455
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-500,-475,0.284091
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-475,-450,0.397727
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-450,-425,0.511364
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-425,-400,0.625
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-400,-375,0.738636
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-375,-350,0.852273
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-350,-325,0.963636
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-325,-300,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-300,-275,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-275,-250,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-250,-225,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-225,-200,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-200,-175,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-175,-150,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-150,-125,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-125,-100,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-100,-75,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-75,-50,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-50,-25,1.0
pleiades_settlement,413060,Camerinum,13.068764,43.140369,-25,0,1.0
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-700,-675,0.3125
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-675,-650,0.4375
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-650,-625,0.5625
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-625,-600,0.6875
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-600,-575,0.8125
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-575,-550,0.9375
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-550,-525,0.943182
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-525,-500,0.829545
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-500,-475,0.715909
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-475,-450,0.602273
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-450,-425,0.488636
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-425,-400,0.375
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-400,-375,0.261364
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-375,-350,0.147727
pleiades_settlement,413061,Campovalano,13.663762,42.729081,-350,-325,0.036364
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-700,-675,0.3125
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-675,-650,0.4375
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-650,-625,0.5625
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-625,-600,0.6875
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-600,-575,0.8125
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-575,-550,0.9375
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-550,-525,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-525,-500,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-500,-475,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-475,-450,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-450,-425,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-425,-400,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-400,-375,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-375,-350,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-350,-325,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-325,-300,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-300,-275,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-275,-250,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-250,-225,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-225,-200,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-200,-175,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-175,-150,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-150,-125,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-125,-100,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-100,-75,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-75,-50,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-50,-25,1.0
pleiades_settlement,413062,Capena,12.5396275,42.1735859,-25,0,1.0
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-700,-675,0.3125
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-675,-650,0.4375
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-650,-625,0.5625
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-625,-600,0.6875
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-600,-575,0.8125
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-575,-550,0.9375
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-550,-525,1.0
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-525,-500,1.0
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-500,-475,1.0
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-475,-450,1.0
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-450,-425,1.0
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-425,-400,1.0
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-400,-375,1.0
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-375,-350,1.0
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-350,-325,0.998333
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-325,-300,0.941667
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-300,-275,0.858333
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-275,-250,0.775
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-250,-225,0.691667
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-225,-200,0.608333
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-200,-175,0.525
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-175,-150,0.441667
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-150,-125,0.358333
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-125,-100,0.275
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-100,-75,0.191667
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-75,-50,0.108333
pleiades_settlement,413063,Capestrano,13.766121,42.268582,-50,-25,0.026667
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-350,-325,0.001667
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-325,-300,0.058333
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-300,-275,0.141667
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-275,-250,0.225
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-250,-225,0.308333
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-225,-200,0.391667
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-200,-175,0.475
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-175,-150,0.558333
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-150,-125,0.641667
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-125,-100,0.725
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-100,-75,0.808333
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-75,-50,0.891667
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-50,-25,0.973333
pleiades_settlement,413065,Carsulae,12.5568068,42.6397991,-25,0,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-700,-675,0.3125
pleiades_settlement,413066,Casone,11.187324,43.39536,-675,-650,0.4375
pleiades_settlement,413066,Casone,11.187324,43.39536,-650,-625,0.5625
pleiades_settlement,413066,Casone,11.187324,43.39536,-625,-600,0.6875
pleiades_settlement,413066,Casone,11.187324,43.39536,-600,-575,0.8125
pleiades_settlement,413066,Casone,11.187324,43.39536,-575,-550,0.9375
pleiades_settlement,413066,Casone,11.187324,43.39536,-550,-525,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-525,-500,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-500,-475,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-475,-450,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-450,-425,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-425,-400,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-400,-375,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-375,-350,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-350,-325,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-325,-300,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-300,-275,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-275,-250,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-250,-225,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-225,-200,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-200,-175,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-175,-150,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-150,-125,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-125,-100,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-100,-75,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-75,-50,1.0
pleiades_settlement,413066,Casone,11.187324,43.39536,-50,-25,0.998485
pleiades_settlement,413066,Casone,11.187324,43.39536,-25,0,0.94697
pleiades_settlement,413067,Castellina,11.2872857,43.4691786,-700,-675,0.427088
pleiades_settlement,413067,Castellina,11.2872857,43.4691786,-675,-650,0.489587
pleiades_settlement,413067,Castellina,11.2872857,43.4691786,-650,-625,0.489588
pleiades_settlement,413067,Castellina,11.2872857,43.4691786,-625,-600,0.427087
pleiades_settlement,413067,Castellina,11.2872857,43.4691786,-600,-575,0.302088
pleiades_settlement,413067,Castellina,11.2872857,43.4691786,-575,-550,0.114588
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-700,-675,0.3125
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-675,-650,0.4375
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-650,-625,0.5625
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-625,-600,0.6875
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-600,-575,0.8125
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-575,-550,0.9375
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-550,-525,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-525,-500,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-500,-475,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-475,-450,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-450,-425,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-425,-400,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-400,-375,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-375,-350,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-350,-325,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-325,-300,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-300,-275,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-275,-250,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-250,-225,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-225,-200,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-200,-175,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-175,-150,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-150,-125,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-125,-100,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-100,-75,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-75,-50,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-50,-25,1.0
pleiades_settlement,413068,Castelluccio di Pienza,11.776145,43.032288,-25,0,1.0
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-350,-325,0.001667
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-325,-300,0.058333
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-300,-275,0.141667
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-275,-250,0.225
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-250,-225,0.308333
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-225,-200,0.391667
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-200,-175,0.475
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-175,-150,0.558333
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-150,-125,0.641667
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-125,-100,0.725
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-100,-75,0.808333
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-75,-50,0.891667
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-50,-25,0.973333
pleiades_settlement,413069,Castellum Firmanorum,13.794334,43.183742,-25,0,1.0
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-350,-325,0.001667
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-325,-300,0.058333
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-300,-275,0.141667
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-275,-250,0.225
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-250,-225,0.308333
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-225,-200,0.391667
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-200,-175,0.475
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-175,-150,0.558333
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-150,-125,0.641667
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-125,-100,0.725
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-100,-75,0.808333
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-75,-50,0.891667
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-50,-25,0.973333
pleiades_transport,413069,Castellum Firmanorum,13.794334,43.183742,-25,0,1.0
pleiades_settlement,413070,Castelsecco,11.9007486,43.445004,-350,-325,0.001667
pleiades_settlement,413070,Castelsecco,11.9007486,43.445004,-325,-300,0.058333
