source_type,source_id,name,longitude,latitude,date_start,date_end,count_or_weight,notes
maritime_shipwreck,169.0,Spargi,9.333333333333334,41.21666666666667,-120.0,-100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,146.0,Stentinello,15.25,37.11666666666667,-300.0,-280.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8712.0,Teulada,8.7482,38.89684,-600.0,-300.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8534.0,Torre Guaceto,17.783333333333335,40.7,-100.0,-1.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8820.0,Torre Melissa - Villaggio Sirio,17.11326,39.30421,-125.0,0.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8537.0,Torre Santa Sabina 1,17.70652,40.75993,-25.0,25.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8698.0,Torre Santa Sabina 2,17.70652,40.75993,-300.0,300.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8824.0,Torre Sinfono,18.04092,39.90945,-100.0,-1.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8828.0,Torre Testa - Porto di Brindisi,17.88368,40.68831,-200.0,-50.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8550.0,Tre Senghe,15.47767,42.10267,-30.0,-20.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,181.0,Valle Ponti,12.166666666666666,44.666666666666664,-25.0,-1.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8956.0,Ventotene 2,13.416666666666666,40.78333333333333,-100.0,-1.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,155.0,Vulpiglia,15.133333333333333,36.7,-300.0,-290.0,,OxREP Shipwrecks; date interval distributed uniformly
archaeological_occupation,AIDA_10181,Herculaneum,14.3482,40.806,,,23,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_10244,Matrice Roman villa,8.2674,46.0732,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_10260,Otzi,10.8397,46.7789,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_10265,Alpe Veglia,8.1427,46.2731,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_10267,Riparo Pian dul Scricc,8.1467,46.2675,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_10448,Le Cerquete-Fianello,12.2377,41.8484,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_10457,Fonte Maggio,14.6909,41.6922,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_10459,S. Margherita a Guglionesi,14.9128,41.921,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_10470,S. Francesco del Deserto,12.2617,45.1044,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_10696,"Grotta del Fauno, Pomezia",13.8333,41.7333,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_10735,Castione Marchesi,10.05,44.9,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_10839,Riparo di Romagnano III,11.06,46.01,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_10854,Grotta del Pertusello,7.9984,44.1051,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_10888,Grotta Mora Cavorso,13.1739,41.8779,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_10912,S. Michele di Valestra,10.5561,44.4522,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_10920,Grotta Misa,11.6333,42.35,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_11020,"Luni sul Mignone, Tre Erici",11.9398,42.2267,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_11021,Forum Romanum,12.4858,41.8923,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_11074,San Giovenale,12.0037,42.2173,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_11269,Pozzuolo,13.1952,45.9881,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_11270,Perteghelle,11.2594,45.1447,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_11271,Perteghelle B,11.2606,45.1447,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_11457,Etruscan ovens,11.2486,43.7711,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_1146,"Fabbrica dei Soci, Villa Bartolomea",11.3367,45.0839,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_11812,Faragola,15.5599,41.2282,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_11923,"Lago di Mezzano, Site 1-B",11.77,42.612,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=C
archaeological_occupation,AIDA_12068,"Palu di Livenza, Pordenone, Friuli Venezia Giulia",12.4776,46.0178,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_12122,Valle del Temperino,10.6142,43.0601,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_12130,"Privernum - Domus della Soglia Nilotica, Latina",13.1956,41.4898,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_12143,Saint-Martin-de-Corléans,7.297,45.735,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_12177,"Sant'Agata Bolognese, Bologna, Emilia Romagna",11.135,44.665,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_12936,Su Putzu 4,8.8968,40.1988,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_12950,Pranu Illixi,9.3139,39.604,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_12962,Nuraghe Albucciu,9.4078,41.0681,,,5,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_13019,Ortu Comidu,8.8445,39.5897,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_13023,"Lago di Mezzano, Site II",11.77,42.612,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=C
archaeological_occupation,AIDA_13024,Nuraghe Serucci,8.4244,39.2492,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_13033,Su Foxi 'e S'Abba,9.4897,39.8139,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_13034,Sa Mandra 'e Sa Giua,8.9895,40.611,,,6,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_13036,Grotta- Santuario di Pirosu o Su Benatzu,8.7053,39.0508,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_13119,Praia di Mare (Grotta della Madonna),15.7667,39.9167,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_13515,Acropoli di Lipari,14.9272,38.4937,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_13697,Bee Berciassa,7.5427,44.3845,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_13990,Megara Hyblaea,15.1844,37.1816,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_14038,Gran Carro,11.9968,42.5925,,,5,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_14177,Su Tintiriolu,8.6443,40.4472,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_1586,Vadena,11.3042,46.4157,,,4,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_1609,Dicomano,11.5196,43.8934,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16098,Latsch,10.8667,46.6167,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_1610,Stofles,11.6613,46.7162,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_1619,"Arma di Nasino, Val Pennavaira",8.0497,44.1097,,,7,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16616,Salve,18.3,39.8667,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16623,"S. Antonio, Buccino",15.38,40.6327,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16626,Riace,16.482,38.4193,,,16,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16628,Laion/Lajen,11.5667,46.6,,,4,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16629,Stufles,11.6613,46.7162,,,4,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16630,Fidene,12.5123,41.9785,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16632,Satricum,12.7551,41.5131,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16641,Moscosi di Cingoli,13.1414,43.3526,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16664,Valmaione 3,10.1755,45.8133,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16666,San Zeno,10.1829,45.7775,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16677,Tharros,8.4397,39.8733,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16681,"Monte Ansciano Alto, Gubbio",12.5929,43.3531,,,4,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16682,Chia,8.8806,38.9086,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16683,Isola Spargi,9.3477,41.2435,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16702,Frascole,11.5383,43.8816,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16708,"Grandi Magazzini di Traiano, Roma",12.267,41.779,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16710,"Aquileia, Udine",13.3712,45.7697,,,5,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_16712,"Sant'Agostino, Gubbio",12.584,43.3497,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16855,Monte Giulio,12.2565,41.7871,,,4,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16858,Montisola,12.0531,42.5322,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=C
archaeological_occupation,AIDA_16859,Narce,12.4142,42.2892,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16860,Necropolis of Cerveteri,12.1,42.0,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16865,"Parco ""I Forti"", Chiusi",11.9503,43.018,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16869,Pisa,10.4007,43.7186,,,4,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16871,Poggio Pietricci,11.3447,42.5044,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16874,Populonia-Baratti,10.5023,42.9901,,,9,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16883,"Roman Forum Regia, Roma",12.4855,41.892,,,14,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16886,"Rome, Colosseo",12.4919,41.8904,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16887,"Rome, Forum of Caesar",12.4848,41.892,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16889,"Rome, Ponte della Magliana",12.4579,41.8394,,,4,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16894,San Rocchino,10.3309,43.8577,,,9,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16899,"Tre Erici, Luni",11.9398,42.2267,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_16900,"Via Por Santa Maria, Florence",11.2537,43.7686,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_18046,Pralola Serra,14.85,40.9833,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_18689,"Ulten, St. Walburg",11.0052,46.5497,,,7,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_18722,"Maneidtal, Grubensee",10.5756,46.8177,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_20141,"Campo Moro, Lanzada",9.9283,46.3019,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_20142,"Campolungo, Bienno",10.4491,45.8746,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_2414,Castellaro di Uscio,9.19,44.3961,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_2450,Lago di Monate,8.6625,45.707,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_2501,Tumulo 1 di Pian del Re,7.7288,43.8774,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_25759,Duos Nuraghes,9.0129,40.1209,,,10,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25761,Salapia,15.959872,41.398574,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25762,San Giovanni Rotondo,15.733,41.7,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25827,Avola,15.1349,36.9095,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25852,Garigliano River at Minturno,13.7645,41.2283,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=D
archaeological_occupation,AIDA_25853,Golfo di Procchio,10.2204,42.7894,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25855,Grotta del Santuario,16.1709,38.204,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25872,Langtaufers,10.6239,46.8295,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25876,Madre Chiesa,13.9464,37.099,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25878,Messina,15.554,38.1938,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25879,Michele di Valestra,10.6297,44.699,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25889,Nora,9.0159,38.9847,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25903,Nuraghe Iloi,8.899444,40.159444,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25909,Rome,12.4964,41.9028,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25935,Venice,12.3155,45.4408,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25964,La Starza (Ariano Irpino),15.0785,41.216,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25966,Pratola Serra,14.85,40.9833,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25979,"Grotta del Marinaio, Orosei",9.7166,40.3675,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25987,Pontecagnano,14.8769,40.6442,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_25998,Tres Nuraghe di Bonorva,8.7611,40.4268,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_26025,"Cathedral, Bergamo",9.662992,45.703418,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_26027,"Domus dei Bragagnoli, Bergamo",9.662033,45.703961,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_26030,Arma delle Anime,8.308929,44.179997,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_2880,Artena,12.95,41.7167,,,8,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_302,"Bule (Monte Viso), Oncino",7.1316,44.6343,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_31001,Mont'e Prama,8.448278,39.965778,,,5,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_31017,﻿Ossimo-Pat,10.22937,45.94584,,,4,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_31021,Este Campo Sportivo,11.65965953,45.22607094,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_31025,S`Urachi,8.582455,40.015424,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_31045,Panarea,15.064509,38.637451,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_31052,Lago delle Fate,7.13,44.23,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=C
archaeological_occupation,AIDA_31054,Calicantone-Cava d'Ispica,14.839675,36.850312,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_31059,Cavita 254-Orvieto,12.105149,42.71845307,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_31077,Aosta-Via Roma,7.315135,45.741877,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_31078,Aosta-Ospedale,7.315135,45.741877,,,8,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_31087,Fontanazza Monte Grande,13.740502,37.457759,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_3279,Alba,8.0309,44.6978,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_3283,Montale,10.9096,44.5774,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_3288,Bosca di Pacengo,10.7121,45.4669,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_3333,Borgo Le Ferriere (Satricum),12.7551,41.5131,,,5,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_3336,Caolino Necropolis,12.046,42.0559,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_430,"Arene Candide, Finale Ligure",8.3283,44.1625,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_4329,Potenza valley,13.6472,43.4086,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_4367,Castiglione (Gabii),12.7169,41.8872,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_4368,Celano-Paludi,13.5145,42.0527,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_4369,"Colle dei Cappuccini, Ancona",13.5158,43.6228,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_4447,Cosa,11.2865,42.4109,,,4,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_445,Bric Tana,8.2178,44.3485,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_4463,Tarquinia,11.7561,42.2492,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_4495,"San Callixtus, Roma",12.5108,41.8589,,,8,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_4515,"Firenze, San Reparata, Cattedrale Santa Maria del Fiore",11.256,43.7731,,,5,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_5121,Vezzano Falacrinae,13.1706,42.5936,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_5342,Botromagno,16.3955,40.8203,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_5351,Vivara,13.9938,40.7445,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_5471,Casa Cingolani,13.6772,43.3989,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_5538,Poggiaccio,11.368,44.1578,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_5543,Poggio Castelluccio,11.3855,44.1107,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_5689,Toppo Daguzzo,15.6699,40.9801,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_5713,Fondo Paviani,11.2878,45.1346,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_6602,Lipari Island,14.9606,38.5061,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_6675,Ordona,15.6266,41.3144,,,22,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_6699,Le Muraglie,16.2632,39.0694,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_6714,Torre Sgarrata,17.4026,40.3307,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_6716,"Pian di Bezzo, Sarsina",12.1431,43.9194,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_6745,Ca Morta,9.07,45.7904,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_6746,Morgantina,14.4794,37.4308,,,8,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_6750,Pizzica Pontanelle,16.7925,40.3903,,,4,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_6831,"Grande Colette, La Thuile",6.951,45.7137,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_7046,"Sant Peter and Marcellinus, Roma",12.5491,41.879,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_7080,"Portus, Fiumicino",12.2562,41.7752,,,43,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_7084,"Pian Del Bosco, Pré-Saint-Didier",6.9843,45.7623,,,6,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_762,Lago di Ledro,10.7536,45.8769,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_763,Monte Covolo,10.5833,45.5666,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_7684,"Incoronata, Pisticci",16.55,40.3833,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_7716,"Lac de Servaz, La Thuile",6.95,45.7,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=D
archaeological_occupation,AIDA_7958,"Ostia, Fiumicino",12.2803,41.7533,,,41,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_7969,"Abri Grande-Golette, La Thuile",6.9483,45.7172,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_7993,"Girella, Bagnoreggio",12.0183,42.1183,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_8016,"Plan Veyle, La Thuile",6.951,45.7137,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_8509,"Petit-Saint-Bernard, Pré-Saint-Didier",6.9833,45.7667,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_8536,"Site X, Galli Islands, Salerno",14.4347,40.5825,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_8803,Albenga wreck,9.7921,44.2869,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_9294,Stagno,10.3486,43.5895,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_9371,Baratti,10.5171,42.9991,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_969,Alba Fucens,13.409,42.0799,,,8,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_9732,Parre,9.8871,45.8712,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_9755,Molveno,10.9725,46.1523,,,1,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_9798,Valle Lagorara,9.5258,44.3502,,,5,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_9842,Pompeii,14.4879,40.7513,,,10,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,12.4175,45.4753,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",12.4087,45.4859,,,2,AIDA v5.0; IntCal20 calibrated; LocQual=B
archaeological_occupation,AIDA_9935,Lake Nemi,12.7049,41.7145,,,4,AIDA v5.0; IntCal20 calibrated; LocQual=A
archaeological_occupation,AIDA_9946,Francavilla marittima,16.3956,39.8169,,,3,AIDA v5.0; IntCal20 calibrated; LocQual=A
mining_production,1468,Bottino,10.26005,43.98969,-750.0,300.0,,"OxREP Mines v3.0; optional/sparse, excluded from default composite"
mining_production,1484,Arbus,8.59895,39.52705,-330.0,300.0,,"OxREP Mines v3.0; optional/sparse, excluded from default composite"
mining_production,1497,Lula,9.48586,40.47001,-330.0,300.0,,"OxREP Mines v3.0; optional/sparse, excluded from default composite"
mining_production,1499,Villacidro,8.73861,39.45873,-330.0,300.0,,"OxREP Mines v3.0; optional/sparse, excluded from default composite"
ancient_port,753,"Olbia, Roman port",9.5031,40.9275,-330,0,1,Ancient Ports catalogue; persistent after foundation in model
