ID_Internal,Reference,Region,Groundedness,Specified.Location,Pleiades,Latitude,Longitude,Date.Start,Date.End,Date.Start.Orig,Date.End.Orig,Object.Type,Inscription.Use,Alphabet,Alphabet.Direction,Language,Notes,Script
283,ET Fa 6.2,Agri Faliscus et Capena,1,Narce,1,42.210553,12.416853,-675,-626,-675,-626,28,6,1,1,Etruscan,,
284,ET Fa 6.3,Agri Faliscus et Capena,1,Capena,1,42.1735859,12.5396275,-675,-626,-675,-626,28,6,0,1,Etruscan,"cf. Bakkum 2009: 607 on the findspot, contradicting Meiser who gives Capena",
285,ET Fa 7.1,Agri Faliscus et Capena,0,Falerii Veteres (Civita Castellana),1,42.297013,12.415435,-375,-326,-375,-326,28,7,1,0,Etruscan,,
286,ET Fa 9.1,Agri Faliscus et Capena,1,Narce,1,42.210553,12.416853,-675,-651,-675,-651,28,9,3,1,Etruscan,Meiser has wrong direction,
287,ET Fa 9.2,Agri Faliscus et Capena,1,Leprignano,0,42.14159023,12.53791107,-700,-601,-700,-601,28,9,3,1,Etruscan,,
288,ET Fa 9.3,Agri Faliscus et Capena,1,Falerii Veteres (Civita Castellana),1,42.297013,12.415435,-400,-1,-400,-1,28,9,1,0,Etruscan,,
308,ET Fa G.1,Agri Faliscus et Capena,1,Falerii Veteres (Civita Castellana),1,42.297013,12.415435,-475,-426,-475,-426,8,0,2,1,Etruscan,only line a is dextroverse,
304,ET Fa S.1,Agri Faliscus et Capena,1,Falerii Veteres (Civita Castellana),1,42.297013,12.415435,-400,-351,-400,-351,21,0,1,0,Etruscan,,
305,ET Fa S.2,Agri Faliscus et Capena,1,Falerii Veteres (Civita Castellana),1,42.297013,12.415435,-325,-251,-325,-251,21,0,1,0,Etruscan,,
306,ET Fa S.3,Agri Faliscus et Capena,1,Corchiano,1,42.35172546,12.36051925,-425,-401,-425,-401,21,0,1,0,Etruscan,,
307,ET Fa S.4,Agri Faliscus et Capena,1,Corchiano,1,42.35172546,12.36051925,-325,-276,-325,-276,21,0,4,0,Etruscan,,
9265,ET Fe 0.1,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-600,-401,-600,-401,28,,0,0,Etruscan,,
9266,ET Fe 0.2,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-550,-501,-550,-501,28,,0,0,Etruscan,,
9267,ET Fe 0.3,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-700,-401,-700,-401,28,,0,0,Etruscan,,
9268,ET Fe 0.4,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-700,-401,-700,-401,28,,0,0,Etruscan,,
9269,ET Fe 0.5,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-700,-401,-700,-401,28,,2,1,Etruscan,,
9270,ET Fe 0.6,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-500,-451,-500,-451,11,,2,0,Etruscan,,
9271,ET Fe 0.7,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-550,-476,-550,-476,10,,0,0,Etruscan,,
9202,ET Fe 1.1,Aemilia,1,"Bologna, Certosa",1,44.4945737,11.3455467,-600,-401,-600,-401,23,1,2,0,Etruscan,,
9211,ET Fe 1.10,Aemilia,1,"Bologna, Giardino Publico",1,44.4945737,11.3455467,-400,-351,-400,-351,23,1,2,0,Etruscan,,
9212,ET Fe 1.11,Aemilia,1,"Bologna, Giardino Margherita",1,44.4945737,11.3455467,-425,-401,-425,-401,23,1,2,0,Etruscan,,
9213,ET Fe 1.12,Aemilia,1,"Bologna, Tombarella",1,44.4945737,11.3455467,-500,-401,-500,-401,23,1,2,0,Etruscan,,
9214,ET Fe 1.13,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-700,-401,-700,-401,11,1,2,0,Etruscan,,
9215,ET Fe 1.14,Aemilia,0,,1,44.4945737,11.3455467,-425,-376,-425,-376,23,1,2,0,Etruscan,,
9216,ET Fe 1.15,Aemilia,0,,1,44.4945737,11.3455467,-400,-351,-400,-351,23,1,4,0,Etruscan,,
9203,ET Fe 1.2,Aemilia,1,"Bologna, Certosa",1,44.4945737,11.3455467,-500,-451,-500,-451,23,1,2,0,Etruscan,,
9204,ET Fe 1.3,Aemilia,1,"Bologna, Certosa",1,44.4945737,11.3455467,-400,-351,-400,-351,23,1,2,0,Etruscan,,
9205,ET Fe 1.4,Aemilia,1,"Bologna, Certosa",1,44.4945737,11.3455467,-400,-351,-400,-351,23,1,2,0,Etruscan,,
9206,ET Fe 1.5,Aemilia,1,"Bologna, Certosa",1,44.4945737,11.3455467,-425,-376,-425,-376,23,1,2,0,Etruscan,,
9207,ET Fe 1.6,Aemilia,1,"Bologna, Certosa",1,44.4945737,11.3455467,-400,-301,-400,-301,23,1,2,0,Etruscan,,
9208,ET Fe 1.7,Aemilia,1,"Bologna, Porta S Isaia",1,44.4945737,11.3455467,-400,-351,-400,-351,23,1,2,0,Etruscan,,
9209,ET Fe 1.8,Aemilia,1,"Bologna, Porta S Isaia",1,44.4945737,11.3455467,-400,-351,-400,-351,23,1,2,0,Etruscan,,
9210,ET Fe 1.9,Aemilia,1,"Bologna, Giardino Publico",1,44.4945737,11.3455467,-450,-426,-450,-426,23,1,2,0,Etruscan,,
9217,ET Fe 2.1,Aemilia,0,,1,44.4945737,11.3455467,-625,-576,-625,-576,28,2,2,0,Etruscan,,
9225,ET Fe 2.11,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-500,-301,-500,-301,11,2,2,0,Etruscan,,
9226,ET Fe 2.12,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-500,-301,-500,-301,10,2,0,0,Etruscan,several discuses around this object but only here labelled as discus and not just in notes,
9227,ET Fe 2.13,Aemilia,1,Monte Bibele,1,44.2706494,11.3727682,-325,-301,-325,-301,28,2,0,0,Etruscan,,
9228,ET Fe 2.14,Aemilia,1,Monte Bibele,1,44.2706494,11.3727682,-325,-276,-325,-276,28,2,2,0,Etruscan,,
9229,ET Fe 2.15,Aemilia,1,Monte Bibele,1,44.2706494,11.3727682,-325,-276,-325,-276,28,2,2,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
9230,ET Fe 2.16,Etruria Settentrionale,1,Monte Morello,0,43.88222816,11.23149585,-400,-1,-400,-1,28,2,0,0,Etruscan,,
9231,ET Fe 2.17,Aemilia,1,"Bologna, Certosa",1,44.4945737,11.3455467,-500,-401,-500,-401,28,2,0,0,Etruscan,,
9232,ET Fe 2.18,Aemilia,0,,1,44.4945737,11.3455467,-400,-1,-400,-1,28,2,2,0,Etruscan,,
9233,ET Fe 2.19,Aemilia,0,,1,44.4945737,11.3455467,-400,-1,-400,-1,28,2,0,0,Etruscan,,
9218,ET Fe 2.2,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-700,-401,-700,-401,28,2,2,0,Etruscan,,
9234,ET Fe 2.20,Aemilia,1,"Bologna, Certosa",1,44.4945737,11.3455467,-400,-1,-400,-1,28,2,0,0,Etruscan,,
9235,ET Fe 2.21,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-400,-1,-400,-1,28,2,2,0,Etruscan,,
9236,ET Fe 2.22,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-525,-501,-525,-501,28,2,2,1,Etruscan,,
9237,ET Fe 2.23,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-600,-501,-600,-501,28,2,2,1,Etruscan,,
9238,ET Fe 2.24,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-525,-476,-525,-476,28,2,2,0,Etruscan,,
9239,ET Fe 2.25,Aemilia,1,"Bologna, Arnoaldi",1,44.4945737,11.3455467,-500,-401,-500,-401,28,2,0,0,Etruscan,,
9240,ET Fe 2.26,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-500,-401,-500,-401,28,2,2,0,Etruscan,,
9241,ET Fe 2.27,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-500,-401,-500,-401,28,2,0,0,Etruscan,,
9242,ET Fe 2.28,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-700,-401,-700,-401,28,2,0,0,Etruscan,,
9243,ET Fe 2.29,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-500,-451,-500,-451,28,2,2,1,Etruscan,,
9219,ET Fe 2.3,Aemilia,1,"Bologna, Certosa",1,44.4945737,11.3455467,-675,-551,-675,-551,28,2,0,0,Etruscan,,
9244,ET Fe 2.30,Aemilia,1,Monte Bibele,1,44.2706494,11.3727682,-350,-301,-350,-301,28,2,0,0,Etruscan,,
9245,ET Fe 2.31,Aemilia,1,Monte Bibele,1,44.2706494,11.3727682,-325,-301,-325,-301,28,2,2,0,Etruscan,,
9246,ET Fe 2.32,Aemilia,1,Monte Bibele,1,44.2706494,11.3727682,-300,-276,-300,-276,28,2,2,0,Etruscan,,
9247,ET Fe 2.33,Aemilia,1,Monte Bibele,1,44.2706494,11.3727682,-300,-251,-300,-251,28,2,0,0,Etruscan,,
9248,ET Fe 2.34,Aemilia,1,Monte Bibele,1,44.2706494,11.3727682,-300,-251,-300,-251,28,2,0,0,Etruscan,,
9220,ET Fe 2.4,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-500,-451,-500,-451,11,2,2,0,Etruscan,,
9221,ET Fe 2.6,Aemilia,1,"Bologna, Porta Saragossa",1,44.4945737,11.3455467,-500,-401,-500,-401,28,2,0,0,Etruscan,,
9222,ET Fe 2.7,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-500,-301,-500,-301,11,2,2,0,Etruscan,,
9223,ET Fe 2.8,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-500,-301,-500,-301,11,2,2,0,Etruscan,,
9224,ET Fe 2.9,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-500,-301,-500,-301,28,2,1,0,Etruscan,double check akius,
9249,ET Fe 3.1,Aemilia,0,,1,44.4945737,11.3455467,-625,-576,-625,-576,28,3,4,0,Etruscan,,
9250,ET Fe 3.2,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-475,-426,-475,-426,11,3,2,0,Etruscan,double check lareke,
9251,ET Fe 3.3,Aemilia,1,Monteguragazza (Monteacuto Ragazza),0,44.22997158,11.13748135,-475,-426,-475,-426,4,3,4,0,Etruscan,,
9252,ET Fe 3.4,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-400,-201,-400,-201,28,3,2,1,Etruscan,double check kainua?i,
9253,ET Fe 3.5,Aemilia,1,Monte Bibele,1,44.2706494,11.3727682,-300,-201,-300,-201,28,3,0,0,Etruscan,,
9254,ET Fe 4.1,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-500,-451,-500,-451,28,4,2,1,Etruscan,,
9255,ET Fe 6.1,Aemilia,0,,1,44.4945737,11.3455467,-625,-576,-625,-576,28,6,2,0,Etruscan,zinake,
9256,ET Fe 6.2,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-525,-476,-525,-476,28,6,0,0,Etruscan,,
9257,ET Fe 7.1,Aemilia,1,"Bologna, Certosa",1,44.4945737,11.3455467,-425,-376,-425,-376,23,7,2,0,Etruscan,,
9258,ET Fe 7.2,Aemilia,1,"Bologna, Porta S Isaia",1,44.4945737,11.3455467,-400,-351,-400,-351,23,7,2,0,Etruscan,,
9259,ET Fe 7.3,Aemilia,1,"Bologna, Giardino Margherita",1,44.4945737,11.3455467,-500,-301,-500,-301,23,7,2,0,Etruscan,,
9260,ET Fe 7.4,Aemilia,1,"Bologna, Giardino Margherita",1,44.4945737,11.3455467,-500,-301,-500,-301,23,7,2,0,Etruscan,,
9261,ET Fe 7.5,Aemilia,0,,1,44.4945737,11.3455467,-400,-351,-400,-351,23,7,4,0,Etruscan,,
9262,ET Fe 9.1,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-525,-476,-525,-476,28,9,2,0,Etruscan,,
9263,ET Fe 9.2,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-525,-476,-525,-476,28,9,2,1,Etruscan,,
9264,ET Fe 9.3,Aemilia,1,Marzabotto,1,44.33526579,11.2028416,-525,-426,-525,-426,28,9,2,1,Etruscan,,
9161,ET Fs 0.1,Etruria Settentrionale,1,Quinto Fiorentino,1,43.8334012,11.2301728,-700,-601,-700,-601,7,,2,0,Etruscan,,
9170,ET Fs 0.10,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,-650,-576,-650,-576,28,,0,0,Etruscan,,
9171,ET Fs 0.11,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,-400,-1,-400,-1,28,,0,0,Etruscan,,
9162,ET Fs 0.2,Etruria Settentrionale,1,Quinto Fiorentino,1,43.8334012,11.2301728,-700,-601,-700,-601,7,,2,0,Etruscan,,
9163,ET Fs 0.3,Etruria Settentrionale,1,Quinto Fiorentino,1,43.8334012,11.2301728,-700,-601,-700,-601,7,,2,1,Etruscan,,
9164,ET Fs 0.4,Etruria Settentrionale,1,Quinto Fiorentino,1,43.8334012,11.2301728,-700,-601,-700,-601,7,,0,0,Etruscan,,
9165,ET Fs 0.5,Etruria Settentrionale,1,Dicomano,0,43.89089522,11.52185165,-200,-101,-200,-101,28,,0,0,Etruscan,,
9166,ET Fs 0.6,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,-400,-1,-400,-1,9,,0,1,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
9167,ET Fs 0.7,Etruria Settentrionale,1,Calenzano,0,43.86550472,11.16742378,-400,-1,-400,-1,11,,0,0,Etruscan,,
9168,ET Fs 0.8,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,,,,,28,,2,0,Etruscan,,
9169,ET Fs 0.9,Etruria Settentrionale,0,,1,43.80818297,11.29377193,,,,,28,,0,0,Etruscan,,
9124,ET Fs 1.1,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,-525,-501,-525,-501,4,1,2,0,Etruscan,,
9125,ET Fs 1.2,Etruria Settentrionale,1,Quinto Fiorentino,1,43.8334012,11.2301728,-700,-601,-700,-601,7,1,0,0,Etruscan,,
9126,ET Fs 1.3,Etruria Settentrionale,1,Quinto Fiorentino,1,43.8334012,11.2301728,-700,-601,-700,-601,7,1,0,0,Etruscan,,
9127,ET Fs 1.4,Etruria Settentrionale,1,Palastreto,0,43.83370399,11.23035143,-700,-401,-700,-401,4,1,2,0,Etruscan,,
9128,ET Fs 1.5,Etruria Settentrionale,1,Capalle,0,43.83490378,11.13038073,-700,-401,-700,-401,4,1,2,0,Etruscan,,
9129,ET Fs 1.6,Etruria Settentrionale,1,Artimino,1,43.782111,11.036,-500,-476,-500,-476,23,1,2,0,Etruscan,,
9130,ET Fs 1.7,Etruria Settentrionale,1,Artimino,1,43.782111,11.036,-500,-476,-500,-476,23,1,2,0,Etruscan,,
9131,ET Fs 1.8,Etruria Settentrionale,0,,1,43.80818297,11.29377193,-700,-401,-700,-401,15,1,2,0,Etruscan,,
9132,ET Fs 1.9,Etruria Settentrionale,0,,1,43.80818297,11.29377193,-700,-401,-700,-401,23,1,2,0,Etruscan,,
9133,ET Fs 2.1,Etruria Settentrionale,1,Dicomano,0,43.89089522,11.52185165,-300,-251,-300,-251,28,2,2,0,Etruscan,,
9142,ET Fs 2.10,Etruria Settentrionale,1,Dicomano,0,43.89089522,11.52185165,-200,-101,-200,-101,28,2,0,0,Etruscan,,
9143,ET Fs 2.11,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,-400,-1,-400,-1,28,2,2,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
9144,ET Fs 2.12,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,-400,-1,-400,-1,28,2,2,0,Etruscan,,
9145,ET Fs 2.13,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,-400,-1,-400,-1,28,2,2,0,Etruscan,,
9146,ET Fs 2.14,Etruria Settentrionale,0,,1,43.80818297,11.29377193,-400,-1,-400,-1,28,2,2,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
9147,ET Fs 2.15,Etruria Settentrionale,1,Artimino,1,43.782111,11.036,-300,-276,-300,-276,28,2,2,0,Etruscan,,
9134,ET Fs 2.2,Etruria Settentrionale,1,Dicomano,0,43.89089522,11.52185165,-300,-251,-300,-251,28,2,2,0,Etruscan,,
9135,ET Fs 2.3,Etruria Settentrionale,1,Dicomano,0,43.89089522,11.52185165,-275,-226,-275,-226,28,2,2,0,Etruscan,,
9136,ET Fs 2.4,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,-200,-101,-200,-101,28,2,0,0,Etruscan,,
9137,ET Fs 2.5,Etruria Settentrionale,1,Dicomano,0,43.89089522,11.52185165,-200,-101,-200,-101,28,2,2,0,Etruscan,,
9138,ET Fs 2.6,Etruria Settentrionale,1,Dicomano,0,43.89089522,11.52185165,-200,-101,-200,-101,28,2,2,0,Etruscan,,
9139,ET Fs 2.7,Etruria Settentrionale,1,Dicomano,0,43.89089522,11.52185165,-200,-101,-200,-101,28,2,2,0,Etruscan,,
9140,ET Fs 2.8,Etruria Settentrionale,1,Dicomano,0,43.89089522,11.52185165,-200,-101,-200,-101,28,2,0,0,Etruscan,,
9141,ET Fs 2.9,Etruria Settentrionale,1,Dicomano,0,43.89089522,11.52185165,-200,-101,-200,-101,28,2,2,0,Etruscan,,
9148,ET Fs 4.1,Etruria Settentrionale,1,Paterno,0,43.88800668,11.26585131,-400,-1,-400,-1,22,4,2,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
9149,ET Fs 6.1,Etruria Settentrionale,1,Artimino,1,43.782111,11.036,-625,-601,-625,-601,28,6,2,0,Etruscan,,
9150,ET Fs 6.2,Etruria Settentrionale,1,Quinto Fiorentino,1,43.8334012,11.2301728,-700,-601,-700,-601,7,6,2,0,Etruscan,,
9151,ET Fs 6.3,Etruria Settentrionale,0,,1,43.80818297,11.29377193,-300,-101,-300,-101,28,6,0,0,Etruscan,,
9152,ET Fs 6.4,Etruria Settentrionale,0,,1,43.80818297,11.29377193,-300,-101,-300,-101,28,6,0,0,Etruscan,,
9153,ET Fs 7.1,Etruria Settentrionale,1,S Martino alla Palma,0,43.75003744,11.14414809,-250,-201,-250,-201,22,7,2,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
9154,ET Fs 7.2,Etruria Settentrionale,1,S Martino alla Palma,0,43.75003744,11.14414809,-100,-1,-100,-1,22,7,2,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
9155,ET Fs 8.1,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,-300,-201,-300,-201,4,8,2,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
9156,ET Fs 8.2,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,-400,-1,-400,-1,4,8,2,0,Etruscan,,
9157,ET Fs 8.3,Etruria Settentrionale,1,Area della Citt�,1,43.80818297,11.29377193,-400,-1,-400,-1,4,8,2,0,Etruscan,,
9158,ET Fs 8.4,Etruria Settentrionale,1,Dicomano,0,43.89089522,11.52185165,-400,-1,-400,-1,11,8,2,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
9159,ET Fs 8.5,Etruria Settentrionale,0,,1,43.80818297,11.29377193,-400,-1,-400,-1,4,8,2,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
9160,ET Fs 8.6,Etruria Settentrionale,1,Poggio di Firenze,2,43.80818297,11.29377193,-200,-101,-200,-101,4,8,2,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
9655,ET Gr 3.1,Achaia,1,"Aegina, sanctuarium Aphaiae",1,37.75529069,23.53267078,-525,-501,-525,-501,28,3,0,0,Etruscan,,
212,ET La 0.1,Latium,1,"Roma, Cloaca Maxima",1,41.88893554,12.48033504,-550,-501,-550,-501,28,,0,0,Etruscan,,
213,ET La 0.2,Latium,1,"Roma, Esquilino",1,41.89505896,12.49909485,-675,-626,-675,-626,28,,1,1,Etruscan,Caere s,
214,ET La 0.3,Latium,1,"Roma, Palatino",1,41.8893064,12.4871093,-500,-451,-500,-451,28,,0,0,Etruscan,,
215,ET La 0.4,Latium,1,Fundi,1,41.357429,13.427922,-400,-226,-400,-226,5,,0,0,Etruscan,4/3f ? Different from 4/3 ?,
192,ET La 2.1,Latium,1,Palestrina,1,41.8394835,12.8923075,-675,-651,-675,-651,28,2,1,0,Etruscan,,
201,ET La 2.10,Latium,1,Anagnia,1,41.742213,13.158962,-600,-501,-600,-501,28,2,1,0,Etruscan,"on my reading of third letter, changes to 2 if colonnas reading",
202,ET La 2.11,Latium,1,Artena,1,41.7419154,12.9121745,-525,-476,-525,-476,28,2,0,0,Etruscan,,
203,ET La 2.12,Latium,1,"Roma, Palatino",1,41.8893064,12.4871093,-300,-276,-300,-276,28,2,2,0,Etruscan,North Etruscan s?,
204,ET La 2.13,Latium,1,Segni,1,41.691453,13.022225,-125,-76,-125,-76,28,2,5,1,Etruscan,,
205,ET La 2.14,Latium,1,"Roma, Largo Argentina",0,41.89612604,12.47681477,-250,-201,-250,-201,19,2,1,0,Etruscan,Caere s,
193,ET La 2.2,Latium,1,"Roma, S Omobono",0,41.89100182,12.48212965,-625,-601,-625,-601,10,2,1,0,Etruscan,Caere s,
194,ET La 2.3,Latium,1,"Roma, S Omobono",0,41.89100182,12.48212965,-575,-551,-575,-551,28,2,1,0,Etruscan,,
195,ET La 2.4,Latium,1,"Roma, Campidoglio",0,41.89541024,12.49293633,-575,-526,-575,-526,28,2,0,0,Etruscan,,
196,ET La 2.5,Latium,1,"Roma, Palatino",1,41.8893064,12.4871093,-600,-551,-600,-551,28,2,0,0,Etruscan,,
197,ET La 2.6,Latium,1,Ostia,1,41.75357575,12.28935742,-300,-276,-300,-276,28,2,0,0,Etruscan,,
198,ET La 2.7,Latium,1,"Roma, Palatino",1,41.8893064,12.4871093,-600,-576,-600,-576,28,2,1,1,Etruscan,Caere s,
199,ET La 2.8,Latium,1,Anagnia,1,41.742213,13.158962,-600,-576,-600,-576,28,2,0,1,Etruscan,,
200,ET La 2.9,Latium,1,Lavinium,1,41.664474,12.4807205,-575,-551,-575,-551,28,2,1,1,Etruscan,,
206,ET La 3.1,Latium,1,Satricum,1,41.519633,12.746396,-625,-601,-625,-601,28,3,1,1,Etruscan,Caere s,
207,ET La 3.2,Latium,1,"Roma, Largo Argentina",0,41.89612604,12.47681477,-300,-201,-300,-201,28,3,5,1,Etruscan,,
208,ET La 4.1,Latium,1,Ardea,1,41.609389,12.547028,-475,-426,-475,-426,13,4,2,0,Etruscan,,
209,ET La 6.1,Latium,1,"Roma, Esquilino",1,41.89505896,12.49909485,-300,-176,-300,-176,28,6,0,0,Etruscan,,
210,ET La 6.2,Latium,1,"Roma, Esquilino",1,41.89505896,12.49909485,-225,-176,-225,-176,28,6,4,0,Etruscan,,
211,ET La 6.3,Latium,1,Velletri,1,41.68542457,12.77417299,-250,-201,-250,-201,28,6,1,0,Etruscan,,
216,ET La S.1,Latium,1,Palestrina,1,41.8394835,12.8923075,-475,-451,-475,-451,21,0,1,1,Etruscan,only first word is dextroverse,
223,ET La S.10,Latium,1,Palestrina,1,41.8394835,12.8923075,-400,-351,-400,-351,21,0,1,0,Etruscan,Location has ? Listed as unknown origin in Rix 1991,
217,ET La S.2,Latium,1,Palestrina,1,41.8394835,12.8923075,-475,-426,-475,-426,21,0,1,0,Etruscan,,
218,ET La S.3,Latium,1,Palestrina,1,41.8394835,12.8923075,-375,-326,-375,-326,21,0,1,1,Etruscan,final three words are dextroverse,
219,ET La S.4,Latium,1,Palestrina,1,41.8394835,12.8923075,-400,-351,-400,-351,21,0,1,0,Etruscan,,
220,ET La S.6,Latium,1,Palestrina,1,41.8394835,12.8923075,-400,-301,-400,-301,21,0,1,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
221,ET La S.8,Latium,1,Palestrina,1,41.8394835,12.8923075,-300,-201,-300,-201,21,0,1,0,Etruscan,,
222,ET La S.9,Latium,1,Palestrina,1,41.8394835,12.8923075,-400,-301,-400,-301,21,0,1,0,Etruscan,Location has ?,
9599,ET Li 0.1,Liguria,1,Genova,1,44.4062315,8.93155,-525,-476,-525,-476,28,,0,0,Etruscan,,
9608,ET Li 0.10,Etruria Settentrionale,1,Pisa,1,43.719417,10.400106,-625,-526,-625,-526,28,,0,0,Etruscan,,
9609,ET Li 0.11,Etruria Settentrionale,1,Pisa,1,43.719417,10.400106,-575,-526,-575,-526,28,,0,0,Etruscan,,
9610,ET Li 0.12,Etruria Settentrionale,1,Pisa,1,43.719417,10.400106,-575,-526,-575,-526,28,,0,0,Etruscan,,
9600,ET Li 0.2,Etruria Settentrionale,1,Ponte a Moriano,0,43.91025576,10.52790891,-200,-1,-200,-1,25,,0,0,Etruscan,,
9601,ET Li 0.3,Liguria,1,Genova,1,44.4062315,8.93155,-500,-476,-500,-476,28,,0,0,Etruscan,,
9602,ET Li 0.4,Liguria,1,Genova,1,44.4062315,8.93155,-500,-476,-500,-476,28,,0,0,Etruscan,,
9603,ET Li 0.5,Liguria,1,Genova,1,44.4062315,8.93155,-500,-476,-500,-476,28,,0,0,Etruscan,,
9604,ET Li 0.6,Liguria,1,Genova,1,44.4062315,8.93155,-500,-476,-500,-476,28,,2,0,Etruscan,,
9605,ET Li 0.7,Liguria,1,Genova,1,44.4062315,8.93155,-500,-476,-500,-476,28,,0,0,Etruscan,,
9606,ET Li 0.8,Etruria Settentrionale,1,Pisa,1,43.719417,10.400106,-500,-451,-500,-451,28,,2,0,Etruscan,,
9607,ET Li 0.9,Etruria Settentrionale,1,Pisa,1,43.719417,10.400106,-425,-301,-425,-301,28,,0,0,Etruscan,,
9563,ET Li 1.1,Alpes Maritimae,1,Busca,0,44.5159931,7.474107768,-525,-476,-525,-476,4,1,2,0,Etruscan,,
9564,ET Li 1.2,Liguria,1,Genova,1,44.4062315,8.93155,-500,-451,-500,-451,11,1,2,0,Etruscan,,
9565,ET Li 1.3,Etruria Settentrionale,1,Zignago,0,44.29860705,9.742853766,-550,-501,-550,-501,4,1,1,0,Etruscan,ETR VEL CELT,
9566,ET Li 1.4,Etruria Settentrionale,1,Bagnone,0,44.31451848,9.994129172,-550,-501,-550,-501,23,1,2,0,Etruscan,ETR VEL CELT,
9567,ET Li 1.5,Etruria Settentrionale,1,Filetto,0,44.30449208,9.965307779,-550,-501,-550,-501,23,1,1,0,Etruscan,ETR VEL CELT,
9568,ET Li 1.6,Etruria Settentrionale,1,Bigliolo,0,44.23212166,10.04856388,-550,-501,-550,-501,23,1,1,0,Etruscan,ETR VEL CELT,
9569,ET Li 1.7,Etruria Settentrionale,1,S Romano,0,43.68894384,10.76022539,,,,,11,1,2,0,Etruscan,double check akiu ETR VEL CELT,
